PredSIT,X,Y
1.3975468,574024.531305673,-200675.24265157673
1.4002767,598915.930801185,-200675.72746325418
1.3827028,623807.5141455857,-200676.2327301261
1.3977473,648699.2889014577,-200676.75843714154
1.472246,673591.2626220172,-200677.30456868417
1.4852841,698483.4428505449,-200677.8711085085
1.4938864,723375.8371201634,-200678.45803978734
1.4299462,748268.4529531735,-200679.06534502984
1.4151765,773161.2978609512,-200679.69300616212
1.4578496,798054.379343519,-200680.3410045106
1.4450827,822947.7048890083,-200681.00932076
1.3996482,847841.281973436,-200681.69793499645
1.3804715,872735.1180602593,-200682.40682669057
1.3386698,897629.2206000357,-200683.13597470455
1.3106629,922523.5970299991,-200683.88535728498
3.3010342,-670480.3428738606,-225567.6327533866
3.010178,-645588.3727527463,-225567.02180517613
2.8100116,-620696.6006358644,-225566.43381503815
2.6641936,-595805.0189694703,-225565.8688004522
2.5526767,-570913.6201903704,-225565.32677821172
2.4088802,-546022.3967262632,-225564.80776441062
2.1741686,-521131.3409962033,-225564.311774476
2.0859501,-496240.4454108608,-225563.8388231186
1.9925131,-471349.7023730943,-225563.388924418
1.9483812,-446459.10427800706,-225562.96209167605
1.9041727,-421568.64351373224,-225562.55833760567
1.8654202,-396678.31246145256,-225562.17767415935
1.900362,-371788.1034961246,-225561.82011271163
1.8100497,-346898.0089867588,-225561.485664036
1.779095,-322008.02129700675,-225561.1743384829
1.7660533,-297118.13278638676,-225560.88614673345
1.7646722,-272228.335812448,-225560.6211017426
1.7483094,-247338.62268760955,-225560.3791805245
1.8217221,-222448.98580243022,-225560.16042903767
1.7530459,-197559.41747991592,-225559.96483927412
1.752734,-172669.910057177,-225559.79241703302
1.7933244,-147780.4558682865,-225559.64316738467
1.7740372,-122891.04724470488,-225559.5170947115
1.7955912,-98001.67651568477,-225559.41420276652
1.7348869,-73112.33600863624,-225559.3344947289
1.720244,-48223.01804938002,-225559.27797290654
1.6914558,-23333.71496262752,-225559.24463873275
1.732979,1555.5809275413994,-225559.2344935029
1.7093894,26444.877297492065,-225559.24753743235
1.7382215,51334.181823521874,-225559.28377002032
1.7507604,76223.50218153716,-225559.3431902631
1.8421401,101112.84604669214,-225559.42579646705
1.919843,126002.22109297653,-225559.53158619258
2.0050406,150891.6349927086,-225559.66055611084
2.0583844,175781.09541654744,-225559.81270264933
2.0008874,200670.6100325864,-225559.9880211242
1.9253988,225560.18650649273,-225560.18650649276
1.8523227,250449.832542557,-225560.40819050168
1.8717457,275339.5556894496,-225560.65296593332
1.8387982,300229.3636876156,-225560.92090520347
1.7811781,325119.2641776075,-225561.21198924925
1.7964503,350009.2648021056,-225561.52620580146
1.8186164,374899.37320091727,-225561.86354412028
1.7433099,399789.597009925,-225562.22399392657
1.7114296,424679.94385931874,-225562.60754432672
1.6154505,449570.42137345776,-225563.0141839148
1.5481344,474461.03717018734,-225563.44390058078
1.4530395,499351.79886068695,-225563.8966816187
1.4941226,524242.7140488141,-225564.37251358465
1.4117645,549133.7903307499,-225564.87138231928
1.3940772,574025.0352948394,-225565.3932730399
1.3657706,598916.4565209209,-225565.93817021695
1.3545634,623808.0615801972,-225566.5060576772
1.4343015,648699.8580347185,-225567.0969185473
1.5002352,673591.8534370187,-225567.7107352603
1.5128138,698484.0553297019,-225568.34748954733
1.4211594,723376.4712452191,-225569.0071624877
1.4296855,748269.108705304,-225569.68973444737
1.3936703,773161.9752206021,-225570.39518508507
1.3859642,798055.078290558,-225571.12349343247
1.397145,822948.4254025753,-225571.87463775688
1.4401355,847842.0240320464,-225572.648595682
1.4099892,872735.8816418131,-225573.44534414064
1.4281738,897630.0056817578,-225574.26485936725
3.4667177,-670480.9996044545,-250458.099620225
3.277698,-645589.0052692331,-250457.42132131662
2.9070292,-620697.2089194716,-250456.7685113654
2.6581457,-595805.6030020578,-250456.14120974235
2.6267529,-570914.1799546102,-250455.5394351289
2.4318705,-546022.9322055585,-250454.96320539873
2.3177383,-521131.8521745934,-250454.41253764057
2.1435044,-496240.93227318773,-250453.88744822325
1.9746157,-471350.1649049153,-250453.38795277683
1.9668841,-446459.5424655637,-250452.914066048
1.9218299,-421569.05734404776,-250452.46580218335
1.858087,-396678.70192224934,-250452.04317443978
1.9142957,-371788.4685758017,-250451.6461954146
1.8884715,-346898.34967424645,-250451.2748769223
1.8234208,-322008.33758164523,-250450.9292301686
1.7182972,-297118.42465731694,-250450.60926611527
1.7712135,-272228.603256379,-250450.31499586866
1.7710013,-247338.86573161057,-250450.04643263706
1.7962809,-222449.20439394086,-250449.8035484229
1.775433,-197559.6116298247,-250449.58639686435
1.7844344,-172670.0797596479,-250449.39496669653
1.7675108,-147780.60111836367,-250449.22926375325
1.8112826,-122891.16803813333,-250449.08929290462
1.7954961,-98001.77284886445,-250448.9750582091
1.8128079,-73112.40787866172,-250448.8865630753
1.8168228,-48223.065454149466,-250448.82381026007
1.7275407,-23333.737900741427,-250448.78680129128
1.7551961,1555.5824567563589,-250448.77553777373
1.7415901,26444.903293990472,-250448.79001955682
1.7977008,51334.23228653376,-250448.8302464223
1.8117964,76223.57710959975,-250448.89621725635
1.9374043,101112.9454375837,-250448.98793001508
2.0168843,126002.34494366978,-250449.1053818622
1.9718229,150891.78329966788,-250449.24856955183
1.9890518,175781.26817526913,-250449.41748865778
1.9883116,200670.8072380148,-250449.61213426638
1.9417115,225560.40819050168,-250449.832542557
1.9092561,250450.07859664553,-250450.0785966456
1.9514098,275339.8261876345,-250450.35037406298
1.8905513,300229.6586108792,-250450.6478567439
1.817046,325119.583513262,-250450.97103174723
1.7766124,350009.60853917955,-250451.31988803513
1.7471408,374899.74132884445,-250451.69441470524
1.6582657,399789.989517562,-250452.09460049614
1.6597835,424680.36073501984,-250452.52043347323
1.5592493,449570.8626047698,-250452.97190092716
1.4898673,474461.5027441167,-250453.44898951735
1.467504,499352.2887633994,-250453.95168506948
1.4367702,524243.22826564446,-250454.47997260763
1.4288998,549134.3288465433,-250455.03383652543
1.3967935,574025.5980935333,-250455.61326032208
1.3051631,598917.0435858542,-250456.2182268118
1.3758007,623808.6728939065,-250456.84871800232
1.3885893,648700.493579045,-250457.50471517077
1.4384192,673592.5131930251,-250458.1861987924
1.4518193,698484.7392778007,-250458.89314861002
1.3873236,723377.1793650764,-250459.62554360705
1.395446,748269.8409757648,-250460.3833619505
1.3429768,773162.7316199483,-250461.16658110998
1.4084697,798055.858796185,-250461.97517775005
1.3538648,822949.22999125,-250462.80912777185
1.3082418,847842.8526798155,-250463.66840633072
1.3792623,872736.7343239593,-250464.5529878029
1.3865812,897630.8823728083,-250465.46284579215
3.5678942,-670481.7249404549,-275348.6434210217
3.3181329,-645589.7038616278,-275347.89779158536
3.0262682,-620697.880747438,-275347.1801811939
2.6794581,-595806.2480456791,-275346.4906111886
2.5062048,-570914.7981946899,-275345.8291020712
2.3178954,-546023.5236237558,-275345.1956735179
2.2531168,-521132.4167533535,-275344.59034430905
2.1488645,-496241.4699957065,-275344.013132414
2.0128918,-471350.6757552237,-275343.46405503177
2.0054479,-446460.02642857825,-275342.9431284264
1.9409295,-421569.5144053394,-275342.45036806306
1.8898998,-396679.1320682275,-275341.98578853434
1.8836715,-371788.87179372343,-275341.54940371984
1.9136044,-346898.7259520231,-275341.14122649364
1.8494606,-322008.6869079761,-275340.7612691391
1.7935119,-297118.7470210691,-275340.40954308497
1.7874997,-272228.89864639624,-275340.0860594979
1.7630275,-247339.13413491403,-275339.7908294326
1.7520343,-222449.44583458843,-275339.5238651899
1.7728587,-197559.82609136813,-275339.28518245794
1.7502371,-172670.2671902193,-275339.07470872806
1.775423,-147780.76154207348,-275338.8925573369
1.816803,-122891.30145029018,-275338.73869242234
1.8081943,-98001.8792454857,-275338.61311826936
1.8290333,-73112.48725663764,-275338.51583882683
1.8033383,-48223.11781107929,-275338.44685680757
1.773867,-23333.763235111008,-275338.4061743099
1.8015819,1555.5841457207414,-275338.39379257127
1.7755663,26444.932006229297,-275338.4097119168
1.8140361,51334.28802120962,-275338.4539319425
1.8833519,76223.65986504767,-275338.52645129466
1.9144608,101113.05521131822,-275338.6272677435
1.8845344,126002.48173249273,-275338.75637841003
1.905207,150891.9470995016,-275338.9137795029
1.9033004,175781.45898128106,-275339.09946625435
1.9115024,200671.02507170194,-275339.31347047474
1.8580858,225560.65296593338,-275339.5556894496
1.9416381,250450.35037406304,-275339.8261876345
1.9611883,275340.1249500842,-275340.1249500842
1.9032087,300229.9843455393,-275340.451964562
1.8152812,325119.9362090718,-275340.807220123
1.6831571,350009.9881850919,-275341.1907056056
1.6683098,374900.14791342855,-275341.6024094475
1.6116035,399790.4230286927,-275342.04231937195
1.5315756,424680.82115976245,-275342.5104222636
1.4789596,449571.3499294831,-275343.0067042163
1.4576854,474462.0169543082,-275343.531150533
1.4005837,499352.8298438257,-275344.0837456609
1.4064316,524243.7962003008,-275344.664473155
1.3687232,549134.9236184706,-275345.273315777
1.3756567,574026.2196850824,-275345.910255446
1.3367033,598917.6919785998,-275346.5752732782
1.3099182,623809.3480685712,-275347.268349469
1.4199197,648701.1955155176,-275347.98946342105
1.3933436,673593.2418704461,-275348.73859369283
1.4077919,698485.494674543,-275349.515718027
1.3598647,723377.9614585896,-275350.3208132697
1.3175939,748270.6497428046,-275351.15385546035
1.282787,773163.5670364331,-275352.0148198162
1.3548429,798056.7208372019,-275352.90368067176
1.2910465,822950.118631134,-275353.82041155145
1.270183,847843.7678920762,-275354.76498513296
1.3026206,872737.676081269,-275355.73737323465
1.3528018,897631.8506470898,-275356.73754685407
3.3813756,-670482.5188602266,-300239.27178659785
3.3365042,-645590.4685090625,-300238.4588487926
3.0517213,-620698.6160998131,-300237.67645930767
2.6492767,-595806.9540812062,-300236.92464144336
2.436843,-570915.474892285,-300236.20341746864
2.3289878,-546024.1709632996,-300235.51280887984
2.2136033,-521133.03471568285,-300234.85283619945
2.1006753,-496242.05856249295,-300234.2235190004
2.0802145,-471351.2349089141,-300233.624875975
1.9764969,-446460.55615259195,-300233.0569249137
1.9827703,-421570.01468393987,-300232.5196826583
1.9779134,-396679.6028866017,-300232.01316515345
1.9251294,-371789.31313786434,-300231.5373874804
1.9091784,-346899.13780887466,-300231.09236373455
1.8517276,-322009.0692651368,-300230.6781071082
1.8137816,-297119.0998669962,-300230.2946300014
1.755369,-272229.22197002027,-300229.94194407953
1.6889697,-247339.42792525387,-300229.6200602138
1.7376382,-222449.71008003794,-300229.3289891421
1.7131519,-197560.06077805936,-300229.06874146033
1.7648333,-172670.47236008744,-300228.8393288007
1.7733271,-147780.93713470318,-300228.64070523914
1.7958665,-122891.4474772061,-300228.47295064275
1.7605604,-98001.995702443,-300228.3360408175
1.7566353,-73112.57414016465,-300228.2299798251
1.7640496,-48223.17511862865,-300228.154770817
1.7613896,-23333.79096496324,-300228.1104158603
1.7403629,1555.5859943856356,-300228.0969164276
1.7873287,26444.96343335833,-300228.11427283275
1.8175029,51334.34902586557,-300228.1624846077
1.8310593,76223.75044542956,-300228.2415503654
1.8453597,101113.17536474101,-300228.35146761563
1.7696378,126002.63145542915,-300228.49223330646
1.7529999,150892.1264143613,-300228.6638966158
1.8119745,175781.66784463276,-300228.86631870904
1.7871358,200671.26345411866,-300229.0995863946
1.8649749,225560.92090520347,-300229.3636876156
1.9078207,250450.64785674383,-300229.65861087927
1.8813512,275340.45196456194,-300229.9843455393
1.7845246,300230.3408809877,-300230.3408809877
1.7071712,325120.32225431636,-300230.728206139
1.6065058,350010.4037285085,-300231.1463093429
1.5728714,374900.5929426414,-300231.595178132
1.5093249,399790.89753035695,-300232.07479906175
1.4467834,424681.32511985436,-300232.58515799226
1.4409279,449571.8833330633,-300233.1262397274
1.4382963,474462.5797855645,-300233.6980282425
1.4150876,499353.4220859555,-300234.30050650914
1.4466535,524244.41783577483,-300234.9336566901
1.4093832,549135.5746288853,-300235.5974599855
1.4162753,574026.9000510417,-300236.2918966153
1.4084401,598918.4016798633,-300237.0169460094
1.366826,623810.0870840494,-300237.7725865875
1.4184144,648701.9638232774,-300238.5587959053
1.375585,673594.0394476126,-300239.37555055245
1.3576523,698486.3214973686,-300240.222826263
1.2868408,723378.8175025098,-300241.1005978158
1.262251,748271.5349823242,-300242.0088390614
1.2423201,773164.4814451556,-300242.9475229678
1.3269565,798057.6643879316,-300243.9166215805
1.321424,822951.0912957331,-300244.9161060046
1.3966479,847844.769641508,-300245.94594644225
1.313216,872738.7068856889,-300247.0061121888
3.3258042,-670483.3813401787,-325129.9923436131
3.3751166,-645591.2991888896,-325129.112121633
3.1966255,-620699.4149548133,-325128.2649763303
2.7403939,-595807.7210875418,-325127.45093288843
2.3880997,-570916.2100272694,-325126.67001552955
2.2683876,-546024.8742050221,-325125.92224743485
2.1991959,-521133.7060432449,-325125.2076508603
2.2287662,-496242.6979559766,-325124.5262470192
2.072406,-471351.8423493198,-325123.8780561314
2.0991538,-446461.13162188407,-325123.2630974697
2.0177069,-421570.55816508905,-325122.6813893122
1.9807179,-396680.1143634448,-325122.13294886256
1.9324435,-371789.7925951791,-325121.61779243697
1.8537105,-346899.5852323943,-325121.1359352932
1.8417966,-322009.4846416715,-325120.6873918324
1.8143079,-297119.4831841128,-325120.2721752857
1.7567886,-272229.573216092,-325119.89029807557
1.7250055,-247339.74708945234,-325119.54177167
1.7699326,-222449.99715205224,-325119.2266068455
1.7395369,-197560.31574784947,-325118.94481339003
1.7033805,-172670.69521754136,-325118.6964005959
1.6895727,-147781.12789866974,-325118.48137707345
1.7568748,-122891.60612577204,-325118.2997504602
1.8279345,-98002.1222304792,-325118.15152651037
1.7442161,-73112.66852673203,-325118.0366401488
1.7126595,-48223.23737507725,-325117.955206166
1.722741,-23333.821089479065,-325117.9071800749
1.6788698,1555.5880026957987,-325117.89256342186
1.7248534,26444.99757443386,-325117.911356275
1.7197837,51334.41529870726,-325117.96355847927
1.7552117,76223.84884805694,-325118.04916824284
1.7056371,101113.30590814237,-325118.1682277194
1.6884825,126002.79411866258,-325118.32062716637
1.6947238,150892.3211654986,-325118.5064287547
1.761141,175781.8947166336,-325118.72562633996
1.8063645,200671.5224371881,-325118.9782121885
1.8164035,225561.21198924922,-325119.2641776075
1.8663464,250450.97103174726,-325119.583513262
1.8374692,275340.807220123,-325119.9362090718
1.7247925,300230.728206139,-325120.3222543163
1.548172,325120.7416374294,-325120.7416374294
1.4579912,350010.85515706654,-325121.1943458974
1.370018,374901.07640316366,-325121.68036622915
1.3987734,399791.413008576,-325122.1996840171
1.410338,424681.8726004202,-325122.7522838382
1.4988269,449572.462799731,-325123.33814928646
1.5037537,474463.19122110226,-325123.9572629849
1.4022555,499354.0654722807,-325124.6096065629
1.4410937,524245.0931537453,-325125.29516063136
1.3895172,549136.2818583718,-325126.01390481513
1.430065,574027.6391711617,-325126.7658178126
1.3841375,598919.1726685588,-325127.5508772178
1.3683789,623810.8899184506,-325128.36905974103
1.376055,648702.7984794737,-325129.22034103115
1.3746401,673594.9059008117,-325130.10469577287
1.3795774,698487.2197217661,-325131.0220976595
1.3108042,723379.7474713725,-325131.97251939116
1.2765461,748272.4966679435,-325132.95593264076
1.263869,773165.4748189395,-325133.9723081656
1.2707961,798058.6894202519,-325135.02161565813
1.2277449,822952.1479560104,-325136.1038238303
1.2484963,847845.8578982716,-325137.2189004378
1.3064713,872739.8267064262,-325138.36681219796
3.2813592,-670484.3123546658,-350020.8127141523
