PredSIT,X,Y
1.4334804,748268.4529531735,-200679.06534502984
1.3909825,773161.2978609512,-200679.69300616212
1.3569076,798054.379343519,-200680.3410045106
1.3222134,822947.7048890083,-200681.00932076
1.3006982,847841.281973436,-200681.69793499645
1.3365189,872735.1180602593,-200682.40682669057
1.3502129,897629.2206000357,-200683.13597470455
1.3298028,922523.5970299991,-200683.88535728498
2.150688,-670480.3428738606,-225567.6327533866
2.1768408,-645588.3727527463,-225567.02180517613
2.1865094,-620696.6006358644,-225566.43381503815
2.1882842,-595805.0189694703,-225565.8688004522
2.2022502,-570913.6201903704,-225565.32677821172
2.233231,-546022.3967262632,-225564.80776441062
2.2377086,-521131.3409962033,-225564.311774476
2.2399929,-496240.4454108608,-225563.8388231186
2.2299786,-471349.7023730943,-225563.388924418
2.220543,-446459.10427800706,-225562.96209167605
2.1926835,-421568.64351373224,-225562.55833760567
2.1529527,-396678.31246145256,-225562.17767415935
2.0989232,-371788.1034961246,-225561.82011271163
2.0673935,-346898.0089867588,-225561.485664036
2.073738,-322008.02129700675,-225561.1743384829
2.0566766,-297118.13278638676,-225560.88614673345
2.0330677,-272228.335812448,-225560.6211017426
2.019798,-247338.62268760955,-225560.3791805245
2.001307,-222448.98580243022,-225560.16042903767
1.9697156,-197559.41747991592,-225559.96483927412
1.9664274,-172669.910057177,-225559.79241703302
1.9953793,-147780.4558682865,-225559.64316738467
2.0015664,-122891.04724470488,-225559.5170947115
2.0028741,-98001.67651568477,-225559.41420276652
1.9942709,-73112.33600863624,-225559.3344947289
1.9519638,-48223.01804938002,-225559.27797290654
1.9174924,-23333.71496262752,-225559.24463873275
1.8956134,1555.5809275413994,-225559.2344935029
1.8801522,26444.877297492065,-225559.24753743235
1.9087924,51334.181823521874,-225559.28377002032
1.8995026,76223.50218153716,-225559.3431902631
1.9174312,101112.84604669214,-225559.42579646705
1.8985019,126002.22109297653,-225559.53158619258
1.8966285,150891.6349927086,-225559.66055611084
1.8769709,175781.09541654744,-225559.81270264933
1.8494843,200670.6100325864,-225559.9880211242
1.8245307,225560.18650649273,-225560.18650649276
1.7990971,250449.832542557,-225560.40819050168
1.7706474,275339.5556894496,-225560.65296593332
1.7832527,300229.3636876156,-225560.92090520347
1.7855881,325119.2641776075,-225561.21198924925
1.7661293,350009.2648021056,-225561.52620580146
1.7469577,374899.37320091727,-225561.86354412028
1.7801502,399789.597009925,-225562.22399392657
1.7623109,424679.94385931874,-225562.60754432672
1.6672724,449570.42137345776,-225563.0141839148
1.6199884,474461.03717018734,-225563.44390058078
1.5745392,499351.79886068695,-225563.8966816187
1.527931,524242.7140488141,-225564.37251358465
1.4894879,549133.7903307499,-225564.87138231928
1.4604398,574025.0352948394,-225565.3932730399
1.4152043,598916.4565209209,-225565.93817021695
1.4033414,623808.0615801972,-225566.5060576772
1.399997,648699.8580347185,-225567.0969185473
1.3911335,673591.8534370187,-225567.7107352603
1.3962072,698484.0553297019,-225568.34748954733
1.4250078,723376.4712452191,-225569.0071624877
1.3937187,748269.108705304,-225569.68973444737
1.3561828,773161.9752206021,-225570.39518508507
1.3395597,798055.078290558,-225571.12349343247
1.3137898,822948.4254025753,-225571.87463775688
1.3022351,847842.0240320464,-225572.648595682
1.3089048,872735.8816418131,-225573.44534414064
1.3097162,897630.0056817578,-225574.26485936725
2.1732771,-670480.9996044545,-250458.099620225
2.1860876,-645589.0052692331,-250457.42132131662
2.1954753,-620697.2089194716,-250456.7685113654
2.1950066,-595805.6030020578,-250456.14120974235
2.1927912,-570914.1799546102,-250455.5394351289
2.2308233,-546022.9322055585,-250454.96320539873
2.2321959,-521131.8521745934,-250454.41253764057
2.2271745,-496240.93227318773,-250453.88744822325
2.221632,-471350.1649049153,-250453.38795277683
2.2206762,-446459.5424655637,-250452.914066048
2.199364,-421569.05734404776,-250452.46580218335
2.1749423,-396678.70192224934,-250452.04317443978
2.111837,-371788.4685758017,-250451.6461954146
2.083193,-346898.34967424645,-250451.2748769223
2.0772364,-322008.33758164523,-250450.9292301686
2.0410213,-297118.42465731694,-250450.60926611527
2.0409915,-272228.603256379,-250450.31499586866
2.010906,-247338.86573161057,-250450.04643263706
1.9995462,-222449.20439394086,-250449.8035484229
1.9891694,-197559.6116298247,-250449.58639686435
1.9722041,-172670.0797596479,-250449.39496669653
1.9395056,-147780.60111836367,-250449.22926375325
1.9548085,-122891.16803813333,-250449.08929290462
1.9697288,-98001.77284886445,-250448.9750582091
1.9443748,-73112.40787866172,-250448.8865630753
1.9141629,-48223.065454149466,-250448.82381026007
1.8980657,-23333.737900741427,-250448.78680129128
1.8867317,1555.5824567563589,-250448.77553777373
1.8890278,26444.903293990472,-250448.79001955682
1.875328,51334.23228653376,-250448.8302464223
1.8735771,76223.57710959975,-250448.89621725635
1.8895859,101112.9454375837,-250448.98793001508
1.9012275,126002.34494366978,-250449.1053818622
1.8934854,150891.78329966788,-250449.24856955183
1.8564197,175781.26817526913,-250449.41748865778
1.8424566,200670.8072380148,-250449.61213426638
1.8251451,225560.40819050168,-250449.832542557
1.7823714,250450.07859664553,-250450.0785966456
1.752855,275339.8261876345,-250450.35037406298
1.7705953,300229.6586108792,-250450.6478567439
1.770121,325119.583513262,-250450.97103174723
1.7667364,350009.60853917955,-250451.31988803513
1.7737175,374899.74132884445,-250451.69441470524
1.7622583,399789.989517562,-250452.09460049614
1.7370197,424680.36073501984,-250452.52043347323
1.6634992,449570.8626047698,-250452.97190092716
1.6213969,474461.5027441167,-250453.44898951735
1.5593711,499352.2887633994,-250453.95168506948
1.541077,524243.22826564446,-250454.47997260763
1.5043209,549134.3288465433,-250455.03383652543
1.457466,574025.5980935333,-250455.61326032208
1.4228457,598917.0435858542,-250456.2182268118
1.403098,623808.6728939065,-250456.84871800232
1.4159838,648700.493579045,-250457.50471517077
1.3971535,673592.5131930251,-250458.1861987924
1.3977515,698484.7392778007,-250458.89314861002
1.3996143,723377.1793650764,-250459.62554360705
1.3831308,748269.8409757648,-250460.3833619505
1.3597748,773162.7316199483,-250461.16658110998
1.3234913,798055.858796185,-250461.97517775005
1.2864382,822949.22999125,-250462.80912777185
1.292646,847842.8526798155,-250463.66840633072
1.3054315,872736.7343239593,-250464.5529878029
1.2814261,897630.8823728083,-250465.46284579215
2.1726768,-670481.7249404549,-275348.6434210217
2.1769357,-645589.7038616278,-275347.89779158536
2.1919892,-620697.880747438,-275347.1801811939
2.1944022,-595806.2480456791,-275346.4906111886
2.2046688,-570914.7981946899,-275345.8291020712
2.218492,-546023.5236237558,-275345.1956735179
2.2281954,-521132.4167533535,-275344.59034430905
2.2188227,-496241.4699957065,-275344.013132414
2.2319903,-471350.6757552237,-275343.46405503177
2.2246697,-446460.02642857825,-275342.9431284264
2.1938825,-421569.5144053394,-275342.45036806306
2.173808,-396679.1320682275,-275341.98578853434
2.1363938,-371788.87179372343,-275341.54940371984
2.1125622,-346898.7259520231,-275341.14122649364
2.0864103,-322008.6869079761,-275340.7612691391
2.0339477,-297118.7470210691,-275340.40954308497
2.029961,-272228.89864639624,-275340.0860594979
2.0082316,-247339.13413491403,-275339.7908294326
2.0110636,-222449.44583458843,-275339.5238651899
2.005746,-197559.82609136813,-275339.28518245794
1.9647975,-172670.2671902193,-275339.07470872806
1.8725736,-147780.76154207348,-275338.8925573369
1.8922783,-122891.30145029018,-275338.73869242234
1.9544107,-98001.8792454857,-275338.61311826936
1.8990769,-73112.48725663764,-275338.51583882683
1.8803831,-48223.11781107929,-275338.44685680757
1.8816786,-23333.763235111008,-275338.4061743099
1.8741101,1555.5841457207414,-275338.39379257127
1.8578,26444.932006229297,-275338.4097119168
1.8503076,51334.28802120962,-275338.4539319425
1.8835588,76223.65986504767,-275338.52645129466
1.8923564,101113.05521131822,-275338.6272677435
1.8947836,126002.48173249273,-275338.75637841003
1.8788667,150891.9470995016,-275338.9137795029
1.8543245,175781.45898128106,-275339.09946625435
1.8236216,200671.02507170194,-275339.31347047474
1.7978218,225560.65296593338,-275339.5556894496
1.7793547,250450.35037406304,-275339.8261876345
1.7653373,275340.1249500842,-275340.1249500842
1.8040401,300229.9843455393,-275340.451964562
1.7739547,325119.9362090718,-275340.807220123
1.7686893,350009.9881850919,-275341.1907056056
1.7689388,374900.14791342855,-275341.6024094475
1.7386564,399790.4230286927,-275342.04231937195
1.7170542,424680.82115976245,-275342.5104222636
1.6576216,449571.3499294831,-275343.0067042163
1.6236395,474462.0169543082,-275343.531150533
1.5769273,499352.8298438257,-275344.0837456609
1.5462723,524243.7962003008,-275344.664473155
1.506546,549134.9236184706,-275345.273315777
1.4639801,574026.2196850824,-275345.910255446
1.4372187,598917.6919785998,-275346.5752732782
1.4083097,623809.3480685712,-275347.268349469
1.4031038,648701.1955155176,-275347.98946342105
1.4046654,673593.2418704461,-275348.73859369283
1.3937517,698485.494674543,-275349.515718027
1.3766879,723377.9614585896,-275350.3208132697
1.3738899,748270.6497428046,-275351.15385546035
1.3538104,773163.5670364331,-275352.0148198162
1.3189942,798056.7208372019,-275352.90368067176
1.3039894,822950.118631134,-275353.82041155145
1.2660193,847843.7678920762,-275354.76498513296
1.2664597,872737.676081269,-275355.73737323465
1.2559824,897631.8506470898,-275356.73754685407
2.1530771,-670482.5188602266,-300239.27178659785
2.175846,-645590.4685090625,-300238.4588487926
2.1857789,-620698.6160998131,-300237.67645930767
2.206654,-595806.9540812062,-300236.92464144336
2.2088711,-570915.474892285,-300236.20341746864
2.2011313,-546024.1709632996,-300235.51280887984
2.211697,-521133.03471568285,-300234.85283619945
2.2146769,-496242.05856249295,-300234.2235190004
2.2214277,-471351.2349089141,-300233.624875975
2.2137656,-446460.55615259195,-300233.0569249137
2.2071521,-421570.01468393987,-300232.5196826583
2.163395,-396679.6028866017,-300232.01316515345
2.15442,-371789.31313786434,-300231.5373874804
2.1130755,-346899.13780887466,-300231.09236373455
2.0772748,-322009.0692651368,-300230.6781071082
2.0541317,-297119.0998669962,-300230.2946300014
2.045111,-272229.22197002027,-300229.94194407953
2.0231817,-247339.42792525387,-300229.6200602138
2.016405,-222449.71008003794,-300229.3289891421
1.9977876,-197560.06077805936,-300229.06874146033
1.9523817,-172670.47236008744,-300228.8393288007
1.8722217,-147780.93713470318,-300228.64070523914
1.8960643,-122891.4474772061,-300228.47295064275
1.916006,-98001.995702443,-300228.3360408175
1.866836,-73112.57414016465,-300228.2299798251
1.8563217,-48223.17511862865,-300228.154770817
1.856873,-23333.79096496324,-300228.1104158603
1.8468627,1555.5859943856356,-300228.0969164276
1.8386703,26444.96343335833,-300228.11427283275
1.8605306,51334.34902586557,-300228.1624846077
1.8650416,76223.75044542956,-300228.2415503654
1.8684402,101113.17536474101,-300228.35146761563
1.8932462,126002.63145542915,-300228.49223330646
1.8686233,150892.1264143613,-300228.6638966158
1.8503579,175781.66784463276,-300228.86631870904
1.8360794,200671.26345411866,-300229.0995863946
1.8057821,225560.92090520347,-300229.3636876156
1.7814357,250450.64785674383,-300229.65861087927
1.765958,275340.45196456194,-300229.9843455393
1.8077141,300230.3408809877,-300230.3408809877
1.7715157,325120.32225431636,-300230.728206139
1.7690626,350010.4037285085,-300231.1463093429
1.7641461,374900.5929426414,-300231.595178132
1.7290474,399790.89753035695,-300232.07479906175
1.7118531,424681.32511985436,-300232.58515799226
1.6475617,449571.8833330633,-300233.1262397274
1.614218,474462.5797855645,-300233.6980282425
1.5853983,499353.4220859555,-300234.30050650914
1.5502027,524244.41783577483,-300234.9336566901
1.5204356,549135.5746288853,-300235.5974599855
1.4675914,574026.9000510417,-300236.2918966153
1.4328285,598918.4016798633,-300237.0169460094
1.4237564,623810.0870840494,-300237.7725865875
1.407952,648701.9638232774,-300238.5587959053
1.381623,673594.0394476126,-300239.37555055245
1.3787535,698486.3214973686,-300240.222826263
1.355853,723378.8175025098,-300241.1005978158
1.3479826,748271.5349823242,-300242.0088390614
1.3351529,773164.4814451556,-300242.9475229678
1.3078101,798057.6643879316,-300243.9166215805
1.2966006,822951.0912957331,-300244.9161060046
1.2695999,847844.769641508,-300245.94594644225
1.277752,872738.7068856889,-300247.0061121888
2.1188931,-670483.3813401787,-325129.9923436131
2.1667285,-645591.2991888896,-325129.112121633
2.2101805,-620699.4149548133,-325128.2649763303
2.2190745,-595807.7210875418,-325127.45093288843
2.2210736,-570916.2100272694,-325126.67001552955
2.1973546,-546024.8742050221,-325125.92224743485
2.2077806,-521133.7060432449,-325125.2076508603
2.2018886,-496242.6979559766,-325124.5262470192
2.210424,-471351.8423493198,-325123.8780561314
2.1989062,-446461.13162188407,-325123.2630974697
2.1978343,-421570.55816508905,-325122.6813893122
2.1732073,-396680.1143634448,-325122.13294886256
2.1652899,-371789.7925951791,-325121.61779243697
2.1166348,-346899.5852323943,-325121.1359352932
2.0677361,-322009.4846416715,-325120.6873918324
2.045047,-297119.4831841128,-325120.2721752857
2.0433636,-272229.573216092,-325119.89029807557
1.9932022,-247339.74708945234,-325119.54177167
1.9963455,-222449.99715205224,-325119.2266068455
1.993898,-197560.31574784947,-325118.94481339003
1.9205385,-172670.69521754136,-325118.6964005959
1.8774843,-147781.12789866974,-325118.48137707345
1.8391483,-122891.60612577204,-325118.2997504602
1.8591169,-98002.1222304792,-325118.15152651037
1.8582243,-73112.66852673203,-325118.0366401488
1.8274509,-48223.23737507725,-325117.955206166
1.8253607,-23333.821089479065,-325117.9071800749
1.8329823,1555.5880026957987,-325117.89256342186
1.8224543,26444.99757443386,-325117.911356275
1.8105091,51334.41529870726,-325117.96355847927
1.8494164,76223.84884805694,-325118.04916824284
1.8538975,101113.30590814237,-325118.1682277194
1.8845123,126002.79411866258,-325118.32062716637
1.884734,150892.3211654986,-325118.5064287547
1.8838887,175781.8947166336,-325118.72562633996
1.858963,200671.5224371881,-325118.9782121885
1.8378258,225561.21198924922,-325119.2641776075
1.8075169,250450.97103174726,-325119.583513262
1.7990925,275340.807220123,-325119.9362090718
1.8018159,300230.728206139,-325120.3222543163
1.80122,325120.7416374294,-325120.7416374294
1.7679855,350010.85515706654,-325121.1943458974
1.7736372,374901.07640316366,-325121.68036622915
1.7315959,399791.413008576,-325122.1996840171
1.6998446,424681.8726004202,-325122.7522838382
1.6456355,449572.462799731,-325123.33814928646
1.6308898,474463.19122110226,-325123.9572629849
1.6137618,499354.0654722807,-325124.6096065629
1.5663683,524245.0931537453,-325125.29516063136
1.5216463,549136.2818583718,-325126.01390481513
1.4821328,574027.6391711617,-325126.7658178126
1.4524235,598919.1726685588,-325127.5508772178
1.4247661,623810.8899184506,-325128.36905974103
1.3878564,648702.7984794737,-325129.22034103115
1.3778802,673594.9059008117,-325130.10469577287
1.3655858,698487.2197217661,-325131.0220976595
1.3251139,723379.7474713725,-325131.97251939116
1.3425525,748272.4966679435,-325132.95593264076
1.3345802,773165.4748189395,-325133.9723081656
1.3112836,798058.6894202519,-325135.02161565813
1.2996335,822952.1479560104,-325136.1038238303
1.2667408,847845.8578982716,-325137.2189004378
1.2565058,872739.8267064262,-325138.36681219796
2.1149988,-670484.3123546658,-350020.8127141523
2.126796,-645592.1958763838,-350019.86523418356
2.1903174,-620700.2772885934,-350018.9533582289
2.2107615,-595808.5490419884,-350018.07711343974
2.209038,-570917.0035777392,-350017.236525862
2.2052462,-546025.6333279992,-350016.4316205124
2.1997428,-521134.4307161121,-350015.66242126934
2.1943872,-496243.3881571883,-350014.928950995
2.2017941,-471352.4980584431,-350014.2312315173
