PredSIT,X,Y
2.1843672,-645588.3727527463,-225567.02180517613
2.2012677,-620696.6006358644,-225566.43381503815
2.2064946,-595805.0189694703,-225565.8688004522
2.2108493,-570913.6201903704,-225565.32677821172
2.2406423,-546022.3967262632,-225564.80776441062
2.254766,-521131.3409962033,-225564.311774476
2.2416823,-496240.4454108608,-225563.8388231186
2.2480621,-471349.7023730943,-225563.388924418
2.2291083,-446459.10427800706,-225562.96209167605
2.2053301,-421568.64351373224,-225562.55833760567
2.1726027,-396678.31246145256,-225562.17767415935
2.1288116,-371788.1034961246,-225561.82011271163
2.072921,-346898.0089867588,-225561.485664036
2.0647361,-322008.02129700675,-225561.1743384829
2.059273,-297118.13278638676,-225560.88614673345
2.0438986,-272228.335812448,-225560.6211017426
2.0240486,-247338.62268760955,-225560.3791805245
1.9969116,-222448.98580243022,-225560.16042903767
1.9793173,-197559.41747991592,-225559.96483927412
1.9754137,-172669.910057177,-225559.79241703302
1.9688119,-147780.4558682865,-225559.64316738467
1.9940978,-122891.04724470488,-225559.5170947115
2.011197,-98001.67651568477,-225559.41420276652
1.9899133,-73112.33600863624,-225559.3344947289
1.9382088,-48223.01804938002,-225559.27797290654
1.9249951,-23333.71496262752,-225559.24463873275
1.9083382,1555.5809275413994,-225559.2344935029
1.889885,26444.877297492065,-225559.24753743235
1.9050543,51334.181823521874,-225559.28377002032
1.8826197,76223.50218153716,-225559.3431902631
1.8880575,101112.84604669214,-225559.42579646705
1.8912047,126002.22109297653,-225559.53158619258
1.8931528,150891.6349927086,-225559.66055611084
1.865435,175781.09541654744,-225559.81270264933
1.831675,200670.6100325864,-225559.9880211242
1.8155898,225560.18650649273,-225560.18650649276
1.7884768,250449.832542557,-225560.40819050168
1.7629359,275339.5556894496,-225560.65296593332
1.7752326,300229.3636876156,-225560.92090520347
1.7704128,325119.2641776075,-225561.21198924925
1.7601519,350009.2648021056,-225561.52620580146
1.7720788,374899.37320091727,-225561.86354412028
1.7468776,399789.597009925,-225562.22399392657
1.7251718,424679.94385931874,-225562.60754432672
1.6510272,449570.42137345776,-225563.0141839148
1.609728,474461.03717018734,-225563.44390058078
1.5717022,499351.79886068695,-225563.8966816187
1.5301771,524242.7140488141,-225564.37251358465
1.4926467,549133.7903307499,-225564.87138231928
1.4462401,574025.0352948394,-225565.3932730399
1.4063191,598916.4565209209,-225565.93817021695
1.3999219,623808.0615801972,-225566.5060576772
1.382592,648699.8580347185,-225567.0969185473
1.3953856,673591.8534370187,-225567.7107352603
1.393978,698484.0553297019,-225568.34748954733
1.4014901,723376.4712452191,-225569.0071624877
1.3867499,748269.108705304,-225569.68973444737
1.3405297,773161.9752206021,-225570.39518508507
1.3226702,798055.078290558,-225571.12349343247
1.2900394,822948.4254025753,-225571.87463775688
1.2852801,847842.0240320464,-225572.648595682
1.3013636,872735.8816418131,-225573.44534414064
1.2812934,897630.0056817578,-225574.26485936725
2.1658843,-670480.9996044545,-250458.099620225
2.1844788,-645589.0052692331,-250457.42132131662
2.207063,-620697.2089194716,-250456.7685113654
2.2086968,-595805.6030020578,-250456.14120974235
2.2159057,-570914.1799546102,-250455.5394351289
2.2313209,-546022.9322055585,-250454.96320539873
2.2512956,-521131.8521745934,-250454.41253764057
2.239043,-496240.93227318773,-250453.88744822325
2.2333386,-471350.1649049153,-250453.38795277683
2.2403817,-446459.5424655637,-250452.914066048
2.2058756,-421569.05734404776,-250452.46580218335
2.1917808,-396678.70192224934,-250452.04317443978
2.1293995,-371788.4685758017,-250451.6461954146
2.091882,-346898.34967424645,-250451.2748769223
2.0756319,-322008.33758164523,-250450.9292301686
2.0541158,-297118.42465731694,-250450.60926611527
2.049076,-272228.603256379,-250450.31499586866
2.0145926,-247338.86573161057,-250450.04643263706
2.014494,-222449.20439394086,-250449.8035484229
1.9944943,-197559.6116298247,-250449.58639686435
1.9634128,-172670.0797596479,-250449.39496669653
1.9412905,-147780.60111836367,-250449.22926375325
1.9546416,-122891.16803813333,-250449.08929290462
1.9653379,-98001.77284886445,-250448.9750582091
1.9379245,-73112.40787866172,-250448.8865630753
1.9241852,-48223.065454149466,-250448.82381026007
1.9036882,-23333.737900741427,-250448.78680129128
1.8848989,1555.5824567563589,-250448.77553777373
1.8823565,26444.903293990472,-250448.79001955682
1.8597199,51334.23228653376,-250448.8302464223
1.871862,76223.57710959975,-250448.89621725635
1.8578576,101112.9454375837,-250448.98793001508
1.8785547,126002.34494366978,-250449.1053818622
1.8649136,150891.78329966788,-250449.24856955183
1.8442583,175781.26817526913,-250449.41748865778
1.8274809,200670.8072380148,-250449.61213426638
1.8191438,225560.40819050168,-250449.832542557
1.7771602,250450.07859664553,-250450.0785966456
1.7627344,275339.8261876345,-250450.35037406298
1.7839518,300229.6586108792,-250450.6478567439
1.7845027,325119.583513262,-250450.97103174723
1.7625177,350009.60853917955,-250451.31988803513
1.7663482,374899.74132884445,-250451.69441470524
1.7544262,399789.989517562,-250452.09460049614
1.7116358,424680.36073501984,-250452.52043347323
1.6523484,449570.8626047698,-250452.97190092716
1.6143088,474461.5027441167,-250453.44898951735
1.569073,499352.2887633994,-250453.95168506948
1.5374374,524243.22826564446,-250454.47997260763
1.4952589,549134.3288465433,-250455.03383652543
1.449538,574025.5980935333,-250455.61326032208
1.4155322,598917.0435858542,-250456.2182268118
1.393291,623808.6728939065,-250456.84871800232
1.3998682,648700.493579045,-250457.50471517077
1.3940084,673592.5131930251,-250458.1861987924
1.38598,698484.7392778007,-250458.89314861002
1.3946421,723377.1793650764,-250459.62554360705
1.3627933,748269.8409757648,-250460.3833619505
1.3476118,773162.7316199483,-250461.16658110998
1.2988998,798055.858796185,-250461.97517775005
1.283246,822949.22999125,-250462.80912777185
1.2702227,847842.8526798155,-250463.66840633072
1.2716178,872736.7343239593,-250464.5529878029
1.2473209,897630.8823728083,-250465.46284579215
2.1813242,-670481.7249404549,-275348.6434210217
2.1949296,-645589.7038616278,-275347.89779158536
2.2026029,-620697.880747438,-275347.1801811939
2.2085028,-595806.2480456791,-275346.4906111886
2.2238333,-570914.7981946899,-275345.8291020712
2.2286012,-546023.5236237558,-275345.1956735179
2.240294,-521132.4167533535,-275344.59034430905
2.2301798,-496241.4699957065,-275344.013132414
2.239412,-471350.6757552237,-275343.46405503177
2.2238772,-446460.02642857825,-275342.9431284264
2.2108467,-421569.5144053394,-275342.45036806306
2.197414,-396679.1320682275,-275341.98578853434
2.1521468,-371788.87179372343,-275341.54940371984
2.112764,-346898.7259520231,-275341.14122649364
2.0809603,-322008.6869079761,-275340.7612691391
2.0448751,-297118.7470210691,-275340.40954308497
2.0332513,-272228.89864639624,-275340.0860594979
2.036231,-247339.13413491403,-275339.7908294326
2.0205846,-222449.44583458843,-275339.5238651899
1.9852796,-197559.82609136813,-275339.28518245794
1.9837515,-172670.2671902193,-275339.07470872806
1.9264021,-147780.76154207348,-275338.8925573369
1.9282314,-122891.30145029018,-275338.73869242234
1.9138309,-98001.8792454857,-275338.61311826936
1.8972412,-73112.48725663764,-275338.51583882683
1.9048482,-48223.11781107929,-275338.44685680757
1.8564063,-23333.763235111008,-275338.4061743099
1.8562748,1555.5841457207414,-275338.39379257127
1.8532548,26444.932006229297,-275338.4097119168
1.8418221,51334.28802120962,-275338.4539319425
1.8475691,76223.65986504767,-275338.52645129466
1.8719852,101113.05521131822,-275338.6272677435
1.8774158,126002.48173249273,-275338.75637841003
1.8635955,150891.9470995016,-275338.9137795029
1.8266256,175781.45898128106,-275339.09946625435
1.8299965,200671.02507170194,-275339.31347047474
1.8141644,225560.65296593338,-275339.5556894496
1.7744595,250450.35037406304,-275339.8261876345
1.7813119,275340.1249500842,-275340.1249500842
1.783425,300229.9843455393,-275340.451964562
1.7726125,325119.9362090718,-275340.807220123
1.763424,350009.9881850919,-275341.1907056056
1.7538444,374900.14791342855,-275341.6024094475
1.732939,399790.4230286927,-275342.04231937195
1.6964049,424680.82115976245,-275342.5104222636
1.6417207,449571.3499294831,-275343.0067042163
1.6128113,474462.0169543082,-275343.531150533
1.5828061,499352.8298438257,-275344.0837456609
1.5368706,524243.7962003008,-275344.664473155
1.5187471,549134.9236184706,-275345.273315777
1.4578496,574026.2196850824,-275345.910255446
1.424535,598917.6919785998,-275346.5752732782
1.393195,623809.3480685712,-275347.268349469
1.3966892,648701.1955155176,-275347.98946342105
1.3838272,673593.2418704461,-275348.73859369283
1.3827686,698485.494674543,-275349.515718027
1.3727864,723377.9614585896,-275350.3208132697
1.3561525,748270.6497428046,-275351.15385546035
1.3237671,773163.5670364331,-275352.0148198162
1.3001173,798056.7208372019,-275352.90368067176
1.2868546,822950.118631134,-275353.82041155145
1.2685329,847843.7678920762,-275354.76498513296
1.2515165,872737.676081269,-275355.73737323465
1.2341385,897631.8506470898,-275356.73754685407
2.1617787,-670482.5188602266,-300239.27178659785
2.1949813,-645590.4685090625,-300238.4588487926
2.214042,-620698.6160998131,-300237.67645930767
2.2159562,-595806.9540812062,-300236.92464144336
2.217362,-570915.474892285,-300236.20341746864
2.2090528,-546024.1709632996,-300235.51280887984
2.2234397,-521133.03471568285,-300234.85283619945
2.2258868,-496242.05856249295,-300234.2235190004
2.2357252,-471351.2349089141,-300233.624875975
2.2266831,-446460.55615259195,-300233.0569249137
2.2279713,-421570.01468393987,-300232.5196826583
2.1968853,-396679.6028866017,-300232.01316515345
2.175207,-371789.31313786434,-300231.5373874804
2.1407006,-346899.13780887466,-300231.09236373455
2.0771508,-322009.0692651368,-300230.6781071082
2.0639908,-297119.0998669962,-300230.2946300014
2.040646,-272229.22197002027,-300229.94194407953
2.037455,-247339.42792525387,-300229.6200602138
1.9999831,-222449.71008003794,-300229.3289891421
2.0032573,-197560.06077805936,-300229.06874146033
1.9520799,-172670.47236008744,-300228.8393288007
1.9053842,-147780.93713470318,-300228.64070523914
1.8687766,-122891.4474772061,-300228.47295064275
1.873411,-98001.995702443,-300228.3360408175
1.8769972,-73112.57414016465,-300228.2299798251
1.8479055,-48223.17511862865,-300228.154770817
1.8322767,-23333.79096496324,-300228.1104158603
1.8565072,1555.5859943856356,-300228.0969164276
1.8174522,26444.96343335833,-300228.11427283275
1.8221322,51334.34902586557,-300228.1624846077
1.8207997,76223.75044542956,-300228.2415503654
1.854129,101113.17536474101,-300228.35146761563
1.887899,126002.63145542915,-300228.49223330646
1.8659757,150892.1264143613,-300228.6638966158
1.8426664,175781.66784463276,-300228.86631870904
1.859448,200671.26345411866,-300229.0995863946
1.7995383,225560.92090520347,-300229.3636876156
1.7669592,250450.64785674383,-300229.65861087927
1.77559,275340.45196456194,-300229.9843455393
1.798247,300230.3408809877,-300230.3408809877
1.7860825,325120.32225431636,-300230.728206139
1.7641728,350010.4037285085,-300231.1463093429
1.736307,374900.5929426414,-300231.595178132
1.7283524,399790.89753035695,-300232.07479906175
1.6836845,424681.32511985436,-300232.58515799226
1.6432395,449571.8833330633,-300233.1262397274
1.6084026,474462.5797855645,-300233.6980282425
1.5894263,499353.4220859555,-300234.30050650914
1.5429034,524244.41783577483,-300234.9336566901
1.5275681,549135.5746288853,-300235.5974599855
1.4849159,574026.9000510417,-300236.2918966153
1.4368154,598918.4016798633,-300237.0169460094
1.410341,623810.0870840494,-300237.7725865875
1.4015133,648701.9638232774,-300238.5587959053
1.3773085,673594.0394476126,-300239.37555055245
1.3572923,698486.3214973686,-300240.222826263
1.3445823,723378.8175025098,-300241.1005978158
1.341675,748271.5349823242,-300242.0088390614
1.3248954,773164.4814451556,-300242.9475229678
1.3097693,798057.6643879316,-300243.9166215805
1.2804024,822951.0912957331,-300244.9161060046
1.2635386,847844.769641508,-300245.94594644225
1.2386618,872738.7068856889,-300247.0061121888
2.1337557,-670483.3813401787,-325129.9923436131
2.174594,-645591.2991888896,-325129.112121633
2.2202542,-620699.4149548133,-325128.2649763303
2.230332,-595807.7210875418,-325127.45093288843
2.2142744,-570916.2100272694,-325126.67001552955
2.210425,-546024.8742050221,-325125.92224743485
2.2022502,-521133.7060432449,-325125.2076508603
2.2240741,-496242.6979559766,-325124.5262470192
2.2224796,-471351.8423493198,-325123.8780561314
2.2135785,-446461.13162188407,-325123.2630974697
2.2061949,-421570.55816508905,-325122.6813893122
2.1930034,-396680.1143634448,-325122.13294886256
2.1658523,-371789.7925951791,-325121.61779243697
2.1315067,-346899.5852323943,-325121.1359352932
2.095607,-322009.4846416715,-325120.6873918324
2.0615804,-297119.4831841128,-325120.2721752857
2.0440958,-272229.573216092,-325119.89029807557
2.0094476,-247339.74708945234,-325119.54177167
2.0024307,-222449.99715205224,-325119.2266068455
1.9986507,-197560.31574784947,-325118.94481339003
1.9273958,-172670.69521754136,-325118.6964005959
1.8569666,-147781.12789866974,-325118.48137707345
1.8248463,-122891.60612577204,-325118.2997504602
1.8297004,-98002.1222304792,-325118.15152651037
1.8620673,-73112.66852673203,-325118.0366401488
1.841949,-48223.23737507725,-325117.955206166
1.8208547,-23333.821089479065,-325117.9071800749
1.8038714,1555.5880026957987,-325117.89256342186
1.8228488,26444.99757443386,-325117.911356275
1.8004298,51334.41529870726,-325117.96355847927
1.82529,76223.84884805694,-325118.04916824284
1.8259683,101113.30590814237,-325118.1682277194
1.8624512,126002.79411866258,-325118.32062716637
1.8753593,150892.3211654986,-325118.5064287547
1.8624309,175781.8947166336,-325118.72562633996
1.855932,200671.5224371881,-325118.9782121885
1.823204,225561.21198924922,-325119.2641776075
1.7861372,250450.97103174726,-325119.583513262
1.7865708,275340.807220123,-325119.9362090718
1.781511,300230.728206139,-325120.3222543163
1.7788107,325120.7416374294,-325120.7416374294
1.7737539,350010.85515706654,-325121.1943458974
1.7636548,374901.07640316366,-325121.68036622915
1.715973,399791.413008576,-325122.1996840171
1.6865865,424681.8726004202,-325122.7522838382
1.6520002,449572.462799731,-325123.33814928646
1.6086835,474463.19122110226,-325123.9572629849
1.5928203,499354.0654722807,-325124.6096065629
1.5762799,524245.0931537453,-325125.29516063136
1.5348282,549136.2818583718,-325126.01390481513
1.4962001,574027.6391711617,-325126.7658178126
1.4363812,598919.1726685588,-325127.5508772178
1.4130288,623810.8899184506,-325128.36905974103
1.3854352,648702.7984794737,-325129.22034103115
1.3677454,673594.9059008117,-325130.10469577287
1.3653108,698487.2197217661,-325131.0220976595
1.3471763,723379.7474713725,-325131.97251939116
1.3342444,748272.4966679435,-325132.95593264076
1.3150526,773165.4748189395,-325133.9723081656
1.2953491,798058.6894202519,-325135.02161565813
1.2788413,822952.1479560104,-325136.1038238303
1.2623754,847845.8578982716,-325137.2189004378
1.244265,872739.8267064262,-325138.36681219796
2.091337,-670484.3123546658,-350020.8127141523
2.14149,-645592.1958763838,-350019.86523418356
2.2004833,-620700.2772885934,-350018.9533582289
2.222325,-595808.5490419884,-350018.07711343974
2.2277145,-570917.0035777392,-350017.236525862
2.218279,-546025.6333279992,-350016.4316205124
2.2101672,-521134.4307161121,-350015.66242126934
2.205553,-496243.3881571883,-350014.928950995
2.2148397,-471352.4980584431,-350014.2312315173
2.202878,-446461.7528194393,-350013.5692835326
2.213515,-421571.14483254246,-350012.9431266497
2.1808958,-396680.6664834913,-350012.35277955106
2.1658158,-371790.31015142193,-350011.7982597068
2.1393125,-346900.06820945337,-350011.27958352916
2.0763288,-322009.9330251651,-350010.79676648375
2.0501592,-297119.8969607163,-350010.3498228334
2.0247521,-272229.9523735361,-350009.938765975
